id,id_podtret,nik,hits,timestamp
8239,47,950200015,1,2022-10-24 6:52:19
5926,41,950200015,1,2022-09-12 13:30:9
7581,45,950200015,1,2022-10-19 10:26:26
8687,47,950200015,1,2022-10-27 20:43:34
8659,47,950200015,1,2022-10-27 14:39:9
9532,49,950200015,1,2022-11-08 16:28:34
7582,46,950200015,1,2022-10-19 10:30:33
8946,48,950200015,1,2022-10-31 13:31:13
16587,63,950200015,1,2023-02-06 17:7:24
16589,64,950200015,1,2023-02-06 17:9:38
16588,64,950200015,1,2023-02-06 17:9:38
16590,65,950200015,1,2023-02-06 17:12:0
16591,65,950200015,1,2023-02-06 17:12:0
15233,63,950200015,1,2023-01-21 16:46:49
15232,63,950200015,1,2023-01-21 16:46:49
15231,62,950200015,1,2023-01-21 16:35:1
15230,62,950200015,1,2023-01-21 16:35:1
16586,63,950200015,1,2023-02-06 17:7:23
16925,66,950200015,1,2023-02-10 19:14:3
16926,66,950200015,1,2023-02-10 19:14:3
9940,50,950200021,1,2022-11-14 14:38:28
9948,47,950200021,1,2022-11-14 15:2:46
9941,49,950200021,1,2022-11-14 14:38:47
9934,50,950200021,1,2022-11-14 14:29:16
6156,35,950200021,1,2022-09-15 15:46:20
6158,31,950200021,1,2022-09-15 16:14:14
6155,36,950200021,1,2022-09-15 15:45:57
6122,41,950200021,1,2022-09-15 12:5:20
6154,42,950200021,1,2022-09-15 15:39:40
6950,44,950300025,1,2022-09-30 21:11:53
4112,7,950300025,1,2022-08-15 14:55:2
4113,31,950300025,1,2022-08-15 15:18:16
4114,31,950300025,1,2022-08-15 15:18:22
17628,42,950300028,1,2023-02-18 16:59:36
17629,42,950300028,1,2023-02-18 16:59:37
17627,42,950300028,1,2023-02-18 16:58:21
17626,42,950300028,1,2023-02-18 16:58:16
17630,42,950300028,1,2023-02-18 17:0:1
10920,49,950300035,1,2022-11-29 10:24:54
10886,51,950400041,1,2022-11-28 8:54:55
10369,51,950400041,1,2022-11-19 12:28:35
10361,50,950400041,1,2022-11-19 12:0:43
10353,51,950400041,1,2022-11-19 11:32:55
8973,47,950400041,1,2022-10-31 15:10:15
8966,48,950400041,1,2022-10-31 14:40:45
10789,52,950400046,1,2022-11-25 16:18:6
4788,1,950400050,1,2022-08-25 13:28:32
5142,39,950500060,1,2022-08-29 19:0:38
5143,39,950500060,1,2022-08-29 19:28:3
2372,32,950600076,1,2022-07-13 14:57:6
17396,44,950600081,1,2023-02-15 14:45:1
17394,44,950600081,1,2023-02-15 14:43:39
17395,44,950600081,1,2023-02-15 14:43:43
15139,63,950600086,1,2023-01-21 7:37:33
5086,37,950600086,1,2022-08-29 10:55:5
6044,42,950600086,1,2022-09-15 7:29:24
6651,43,950600086,1,2022-09-24 7:33:4
5069,39,950600086,1,2022-08-29 9:39:27
5079,38,950600086,1,2022-08-29 10:23:56
6653,43,950600086,1,2022-09-24 7:34:13
195,20,950900137,1,2022-06-03 8:44:30
16393,64,951000152,1,2023-02-03 16:32:18
16392,64,951000152,1,2023-02-03 16:32:13
16229,64,951000152,1,2023-02-02 10:48:42
571,27,951000153,1,2022-06-11 8:56:8
11271,53,951100177,1,2022-12-03 7:46:8
11279,53,951100177,1,2022-12-03 7:52:11
11270,53,951100177,1,2022-12-03 7:46:7
11278,53,951100177,1,2022-12-03 7:52:9
1734,30,951200191,1,2022-07-04 7:8:57
2067,31,951200204,1,2022-07-08 16:17:9
10046,50,960100013,1,2022-11-15 12:8:11
7112,45,960100013,1,2022-10-07 18:21:45
7122,45,960100013,1,2022-10-07 18:32:11
7118,45,960100013,1,2022-10-07 18:27:46
9198,44,960100018,1,2022-11-04 8:59:46
9229,47,960100018,1,2022-11-04 13:52:58
9197,44,960100018,1,2022-11-04 8:59:5
9231,47,960100018,1,2022-11-04 13:53:19
6322,41,960100018,1,2022-09-18 8:4:44
9188,43,960100018,1,2022-11-04 8:16:28
9250,48,960100018,1,2022-11-04 14:29:4
9189,43,960100018,1,2022-11-04 8:16:37
9210,46,960100018,1,2022-11-04 10:36:22
9206,45,960100018,1,2022-11-04 9:56:12
9205,45,960100018,1,2022-11-04 9:56:0
6326,40,960100018,1,2022-09-18 8:5:15
9249,48,960100018,1,2022-11-04 14:28:49
9211,46,960100018,1,2022-11-04 10:36:43
9191,43,960100018,1,2022-11-04 8:38:19
9204,44,960100018,1,2022-11-04 9:55:16
6324,41,960100018,1,2022-09-18 8:4:49
6321,41,960100018,1,2022-09-18 8:4:43
6323,41,960100018,1,2022-09-18 8:4:44
6320,41,960100018,1,2022-09-18 8:4:29
6325,40,960100018,1,2022-09-18 8:5:5
6047,40,960100018,1,2022-09-15 7:39:58
6048,40,960100018,1,2022-09-15 7:40:5
6315,40,960100018,1,2022-09-18 7:58:9
6316,40,960100018,1,2022-09-18 7:59:12
6317,40,960100018,1,2022-09-18 7:59:37
6318,40,960100018,1,2022-09-18 8:2:58
6319,41,960100018,1,2022-09-18 8:3:15
9230,47,960100018,1,2022-11-04 13:53:14
5417,39,960100018,1,2022-09-01 11:22:13
14989,4,960100018,1,2023-01-19 15:54:23
14994,62,960100018,1,2023-01-19 15:59:42
17235,66,960100018,1,2023-02-14 12:7:51
14990,62,960100018,1,2023-01-19 15:55:5
14991,62,960100018,1,2023-01-19 15:55:6
14995,62,960100018,1,2023-01-19 16:0:7
17405,67,960100018,1,2023-02-15 15:17:12
15153,60,960100018,1,2023-01-21 8:27:5
15169,61,960100018,1,2023-01-21 9:31:5
14988,4,960100018,1,2023-01-19 15:54:22
15170,61,960100018,1,2023-01-21 9:31:6
15004,60,960100018,1,2023-01-19 16:8:13
15003,60,960100018,1,2023-01-19 16:7:47
15002,60,960100018,1,2023-01-19 16:7:46
15154,60,960100018,1,2023-01-21 8:27:7
15001,63,960100018,1,2023-01-19 16:5:3
15000,63,960100018,1,2023-01-19 16:5:3
14999,63,960100018,1,2023-01-19 16:5:1
14998,63,960100018,1,2023-01-19 16:4:12
14997,63,960100018,1,2023-01-19 16:4:11
14996,62,960100018,1,2023-01-19 16:0:16
15005,60,960100018,1,2023-01-19 16:8:20
17241,64,960100018,1,2023-02-14 12:8:51
17242,64,960100018,1,2023-02-14 12:9:2
17382,67,960100018,1,2023-02-15 14:28:48
17381,67,960100018,1,2023-02-15 14:28:45
17380,67,960100018,1,2023-02-15 14:28:31
17379,67,960100018,1,2023-02-15 14:28:24
17231,65,960100018,1,2023-02-14 12:6:48
17378,1,960100018,1,2023-02-15 14:25:15
17232,65,960100018,1,2023-02-14 12:7:14
17233,65,960100018,1,2023-02-14 12:7:35
17234,66,960100018,1,2023-02-14 12:7:49
17377,1,960100018,1,2023-02-15 14:24:29
17237,67,960100018,1,2023-02-14 12:8:25
17238,67,960100018,1,2023-02-14 12:8:26
17239,67,960100018,1,2023-02-14 12:8:33
17240,64,960100018,1,2023-02-14 12:8:50
17230,65,960100018,1,2023-02-14 12:6:45
17384,67,960100018,1,2023-02-15 14:28:51
17385,67,960100018,1,2023-02-15 14:29:18
17383,67,960100018,1,2023-02-15 14:28:51
17387,67,960100018,1,2023-02-15 14:34:10
17227,65,960100018,1,2023-02-14 12:5:44
17228,65,960100018,1,2023-02-14 12:5:46
17392,67,960100018,1,2023-02-15 14:40:12
17386,67,960100018,1,2023-02-15 14:34:8
17229,65,960100018,1,2023-02-14 12:6:0
17393,67,960100018,1,2023-02-15 14:40:17
17404,67,960100018,1,2023-02-15 15:17:11
17236,66,960100018,1,2023-02-14 12:8:3
646,27,960100018,1,2022-06-13 8:43:24
624,27,960100018,1,2022-06-13 8:9:28
3522,35,960100018,1,2022-08-04 9:59:38
3027,32,960100018,1,2022-07-29 11:51:22
648,27,960100018,1,2022-06-13 8:44:0
3504,35,960100018,1,2022-08-04 9:23:39
638,15,960100018,1,2022-06-13 8:32:1
3026,32,960100018,1,2022-07-29 11:51:6
3025,32,960100018,1,2022-07-29 11:50:54
639,15,960100018,1,2022-06-13 8:34:56
3024,32,960100018,1,2022-07-29 11:49:59
3023,32,960100018,1,2022-07-29 11:49:7
649,27,960100018,1,2022-06-13 8:44:19
3502,35,960100018,1,2022-08-04 9:21:10
3500,35,960100018,1,2022-08-04 9:14:8
3538,35,960100018,1,2022-08-04 11:11:48
3498,35,960100018,1,2022-08-04 9:13:41
636,15,960100018,1,2022-06-13 8:31:47
637,15,960100018,1,2022-06-13 8:31:56
14432,61,960100018,1,2023-01-13 16:20:37
9949,49,960100018,1,2022-11-14 15:8:34
10879,52,960100018,1,2022-11-26 16:17:32
13117,59,960100018,1,2022-12-26 17:21:49
12993,58,960100018,1,2022-12-26 11:18:47
10878,52,960100018,1,2022-11-26 16:17:20
13120,59,960100018,1,2022-12-26 17:27:9
10876,52,960100018,1,2022-11-26 16:14:46
12992,58,960100018,1,2022-12-26 11:16:25
9950,49,960100018,1,2022-11-14 15:25:52
9951,50,960100018,1,2022-11-14 15:45:10
14401,61,960100018,1,2023-01-13 15:50:13
14400,61,960100018,1,2023-01-13 15:50:12
10108,50,960100018,1,2022-11-16 5:32:49
13118,59,960100018,1,2022-12-26 17:23:43
10107,50,960100018,1,2022-11-16 5:13:9
10100,49,960100018,1,2022-11-15 17:47:52
14374,60,960100018,1,2023-01-13 15:10:53
9956,50,960100018,1,2022-11-14 15:59:22
9955,50,960100018,1,2022-11-14 15:58:55
9953,50,960100018,1,2022-11-14 15:46:29
13119,59,960100018,1,2022-12-26 17:25:51
12991,58,960100018,1,2022-12-26 11:16:10
12990,54,960100018,1,2022-12-26 11:15:35
10099,50,960100018,1,2022-11-15 17:47:49
9952,50,960100018,1,2022-11-14 15:45:15
10877,52,960100018,1,2022-11-26 16:15:51
12989,54,960100018,1,2022-12-26 11:15:30
12880,53,960100018,1,2022-12-23 13:9:38
10711,51,960100018,1,2022-11-25 8:32:47
10710,51,960100018,1,2022-11-25 8:31:45
10095,49,960100018,1,2022-11-15 17:38:49
10709,51,960100018,1,2022-11-25 8:29:26
13568,59,960100018,1,2022-12-31 7:23:15
13567,59,960100018,1,2022-12-31 7:23:15
11393,52,960100018,1,2022-12-03 20:50:1
11394,52,960100018,1,2022-12-03 20:52:21
12887,54,960100018,1,2022-12-23 13:40:1
12886,54,960100018,1,2022-12-23 13:39:55
11396,52,960100018,1,2022-12-03 20:52:52
10096,50,960100018,1,2022-11-15 17:44:37
10712,51,960100018,1,2022-11-25 8:38:30
12881,53,960100018,1,2022-12-23 13:10:30
10097,50,960100018,1,2022-11-15 17:45:21
10098,49,960100018,1,2022-11-15 17:46:56
12879,53,960100018,1,2022-12-23 13:9:38
12885,54,960100018,1,2022-12-23 13:39:54
11395,52,960100018,1,2022-12-03 20:52:32
14373,60,960100018,1,2023-01-13 15:10:53
14375,60,960100018,1,2023-01-13 15:11:27
11392,52,960100018,1,2022-12-03 20:50:0
2450,31,960100020,1,2022-07-14 20:31:38
1334,28,960100020,1,2022-06-22 15:19:57
2451,32,960100020,1,2022-07-14 20:40:37
388,11,960200038,1,2022-06-07 16:17:40
9014,46,960300043,1,2022-11-01 9:2:52
8993,46,960300043,1,2022-10-31 17:26:33
9119,47,960300043,1,2022-11-02 16:29:57
7821,46,960300043,1,2022-10-20 8:30:48
9015,46,960300043,1,2022-11-01 9:5:24
10976,38,960500056,1,2022-11-29 20:56:49
4487,38,960500063,1,2022-08-20 12:55:18
4485,38,960500063,1,2022-08-20 12:53:41
4486,38,960500063,1,2022-08-20 12:54:42
2666,32,960500063,1,2022-07-19 8:57:25
16928,66,960600067,1,2023-02-10 19:15:6
16927,66,960600067,1,2023-02-10 19:14:35
7681,46,960600070,1,2022-10-19 19:54:44
7690,46,960600070,1,2022-10-19 20:1:39
5056,39,960600073,1,2022-08-29 9:6:30
6121,42,960600073,1,2022-09-15 12:3:17
6117,42,960600073,1,2022-09-15 11:49:59
5052,2,960600073,1,2022-08-29 9:3:18
5054,1,960600073,1,2022-08-29 9:4:34
13785,50,960600073,1,2023-01-03 11:33:47
13784,50,960600073,1,2023-01-03 11:33:47
3061,34,960600073,1,2022-07-29 21:16:11
4280,38,960600073,1,2022-08-20 8:48:12
4269,38,960600073,1,2022-08-20 8:20:26
4295,37,960600073,1,2022-08-20 9:19:15
4282,38,960600073,1,2022-08-20 8:56:45
2854,33,960600073,1,2022-07-23 9:12:37
4279,38,960600073,1,2022-08-20 8:45:11
4270,38,960600073,1,2022-08-20 8:27:55
4271,38,960600073,1,2022-08-20 8:28:40
17667,66,960600073,1,2023-02-20 13:44:18
6049,42,961000132,1,2022-09-15 7:40:56
6050,42,961000132,1,2022-09-15 7:41:34
16481,65,970200010,1,2023-02-04 16:48:21
16480,65,970200010,1,2023-02-04 16:48:20
14547,62,970600047,1,2023-01-14 9:37:35
2999,13,970600055,1,2022-07-27 20:40:2
4329,38,970600055,1,2022-08-20 10:57:13
4328,38,970600055,1,2022-08-20 10:57:1
2998,15,970600055,1,2022-07-27 20:29:13
2993,31,970600055,1,2022-07-27 20:16:30
4326,38,970600055,1,2022-08-20 10:54:20
2994,31,970600055,1,2022-07-27 20:18:48
4327,38,970600055,1,2022-08-20 10:54:48
2361,31,970800071,1,2022-07-13 13:35:8
6999,1,970800071,1,2022-10-04 16:52:6
1896,30,970800078,1,2022-07-07 0:37:57
17614,65,971000101,1,2023-02-17 15:53:24
17620,65,971000101,1,2023-02-17 16:6:9
17618,66,971000101,1,2023-02-17 15:58:14
17617,66,971000101,1,2023-02-17 15:53:43
17616,66,971000101,1,2023-02-17 15:53:42
17615,65,971000101,1,2023-02-17 15:53:24
17619,65,971000101,1,2023-02-17 16:6:9
9594,37,971000101,1,2022-11-09 16:25:35
9595,37,971000101,1,2022-11-09 16:26:38
5465,20,971000103,1,2022-09-02 15:27:56
4478,38,971000103,1,2022-08-20 12:38:24
4394,38,971000103,1,2022-08-20 11:24:12
3032,20,971000103,1,2022-07-29 13:40:18
219,20,971000103,1,2022-06-03 11:31:38
220,24,971000103,1,2022-06-03 11:57:28
4477,38,971000103,1,2022-08-20 12:37:45
4476,38,971000103,1,2022-08-20 12:37:17
834,20,971000103,1,2022-06-13 15:17:50
833,20,971000103,1,2022-06-13 15:13:49
4385,38,971000103,1,2022-08-20 11:21:57
17466,20,971000103,1,2023-02-16 8:50:57
15626,20,971000103,1,2023-01-26 11:16:25
16903,20,971000103,1,2023-02-10 16:12:30
15625,20,971000103,1,2023-01-26 11:16:24
17465,20,971000103,1,2023-02-16 8:50:57
17463,20,971000103,1,2023-02-16 8:48:36
17464,20,971000103,1,2023-02-16 8:48:37
16902,20,971000103,1,2023-02-10 16:12:29
10994,20,971000103,1,2022-11-30 11:17:8
10059,20,971000103,1,2022-11-15 13:4:30
11035,20,971000103,1,2022-12-01 7:56:55
11015,20,971000103,1,2022-11-30 15:58:34
8416,46,971200116,1,2022-10-25 12:26:54
8417,46,971200116,1,2022-10-25 12:27:19
8415,46,971200116,1,2022-10-25 12:26:27
8455,46,971200116,1,2022-10-25 16:46:31
8456,46,971200116,1,2022-10-25 16:46:44
7811,46,971200116,1,2022-10-20 8:10:12
8457,46,971200116,1,2022-10-25 16:46:57
17022,34,971200116,1,2023-02-11 11:41:4
17023,34,971200116,1,2023-02-11 11:41:5
9070,47,980100002,1,2022-11-01 19:52:23
8059,46,980100005,1,2022-10-22 9:7:53
7427,46,980100005,1,2022-10-14 15:31:21
5087,39,980100005,1,2022-08-29 11:16:48
9110,48,980100005,1,2022-11-02 14:42:14
5089,39,980100005,1,2022-08-29 11:38:9
7426,1,980100005,1,2022-10-14 15:13:26
9117,48,980100005,1,2022-11-02 16:7:19
9118,48,980100005,1,2022-11-02 16:11:2
3182,34,980100005,1,2022-08-01 11:48:43
10776,52,980100005,1,2022-11-25 15:56:8
17134,67,980100005,1,2023-02-13 15:24:29
4810,38,980600028,1,2022-08-25 17:30:47
4014,37,990400007,1,2022-08-13 9:12:25
2857,33,990400018,1,2022-07-23 9:18:4
2855,33,990400018,1,2022-07-23 9:17:2
4069,4,990400018,1,2022-08-15 8:33:45
2856,33,990400018,1,2022-07-23 9:18:4
6750,42,990400018,1,2022-09-24 12:35:25
6063,42,990400018,1,2022-09-15 8:59:7
6749,42,990400018,1,2022-09-24 12:35:25
6748,42,990400018,1,2022-09-24 12:34:47
13870,15,990400018,1,2023-01-05 14:30:50
13945,53,990400018,1,2023-01-06 15:16:32
13880,58,990400018,1,2023-01-05 15:30:36
13881,58,990400018,1,2023-01-05 15:30:36
13944,53,990400018,1,2023-01-06 15:16:30
13941,58,990400018,1,2023-01-06 15:7:9
13872,15,990400018,1,2023-01-05 14:30:52
10593,46,990400018,1,2022-11-23 14:13:36
10615,4,990400018,1,2022-11-23 15:55:1
13935,58,990400018,1,2023-01-06 14:56:57
13934,58,990400018,1,2023-01-06 14:56:54
10606,42,990400018,1,2022-11-23 15:5:38
10605,42,990400018,1,2022-11-23 15:5:38
13952,9,990400018,1,2023-01-06 15:22:20
13953,9,990400018,1,2023-01-06 15:22:20
10698,49,990400018,1,2022-11-24 14:44:9
13962,47,990400018,1,2023-01-06 15:34:22
13961,47,990400018,1,2023-01-06 15:34:22
10697,15,990400018,1,2022-11-24 14:38:5
10692,4,990400018,1,2022-11-24 14:17:59
13871,15,990400018,1,2023-01-05 14:30:50
14979,59,990400020,1,2023-01-19 14:57:56
14980,59,990400020,1,2023-01-19 14:58:29
9597,47,990400020,1,2022-11-09 16:40:18
9596,47,990400020,1,2022-11-09 16:40:12
9598,49,990400020,1,2022-11-09 16:40:30
9592,49,990400020,1,2022-11-09 16:8:44
9599,49,990400020,1,2022-11-09 16:40:33
9600,48,990400020,1,2022-11-09 16:40:47
9601,48,990400020,1,2022-11-09 16:40:51
9602,48,990400020,1,2022-11-09 16:48:59
975,27,990800049,1,2022-06-15 13:14:25
979,24,990800049,1,2022-06-15 13:14:30
972,27,990800049,1,2022-06-15 13:13:59
976,27,990800049,1,2022-06-15 13:14:25
971,27,990800049,1,2022-06-15 13:9:30
970,24,990800049,1,2022-06-15 12:49:28
969,24,990800049,1,2022-06-15 12:49:21
977,27,990800049,1,2022-06-15 13:14:26
978,26,990800049,1,2022-06-15 13:14:28
982,7,990800049,1,2022-06-15 13:17:54
967,14,990800049,1,2022-06-15 12:37:44
966,27,990800049,1,2022-06-15 12:36:28
968,24,990800049,1,2022-06-15 12:38:51
973,26,990800049,1,2022-06-15 13:14:20
974,27,990800049,1,2022-06-15 13:14:21
981,24,990800049,1,2022-06-15 13:14:37
980,26,990800049,1,2022-06-15 13:14:35
16007,64,990800049,1,2023-01-30 21:41:30
16006,64,990800049,1,2023-01-30 21:41:30
16482,65,990800051,1,2023-02-04 22:51:41
16483,65,990800051,1,2023-02-04 22:51:41
11633,53,990800051,1,2022-12-06 23:30:30
11632,53,990800051,1,2022-12-06 23:30:29
3129,34,990800051,1,2022-07-30 20:24:13
3128,34,990800051,1,2022-07-30 20:0:44
3322,34,990900057,1,2022-08-02 23:14:24
3323,34,990900057,1,2022-08-02 23:15:32
3321,34,990900057,1,2022-08-02 23:12:29
4835,38,991000070,1,2022-08-26 8:35:11
3473,35,991000070,1,2022-08-04 8:42:14
4833,38,991000070,1,2022-08-26 8:34:7
4834,38,991000070,1,2022-08-26 8:34:27
634,27,991000070,1,2022-06-13 8:30:18
3523,35,991000070,1,2022-08-04 9:59:53
3472,35,991000070,1,2022-08-04 8:41:7
635,27,991000070,1,2022-06-13 8:30:56
623,27,991000070,1,2022-06-13 8:9:16
621,27,991000070,1,2022-06-13 8:9:5
3496,35,991000070,1,2022-08-04 9:13:0
3494,35,991000070,1,2022-08-04 9:12:12
622,27,991000070,1,2022-06-13 8:9:7
3492,35,991000070,1,2022-08-04 9:11:11
6176,39,991000070,1,2022-09-16 8:46:24
6178,39,991000070,1,2022-09-16 8:46:49
6177,39,991000070,1,2022-09-16 8:46:44
6055,40,991000070,1,2022-09-15 8:11:33
6054,40,991000070,1,2022-09-15 8:11:27
6207,39,991000070,1,2022-09-16 13:27:43
8252,46,991000070,1,2022-10-24 9:7:3
17323,67,991000070,1,2023-02-15 10:3:20
14909,60,991000070,1,2023-01-19 7:54:18
16130,64,991000070,1,2023-02-01 7:54:41
16129,64,991000070,1,2023-02-01 7:54:8
16128,64,991000070,1,2023-02-01 7:54:7
14911,60,991000070,1,2023-01-19 7:57:56
14910,60,991000070,1,2023-01-19 7:57:27
17300,66,991000070,1,2023-02-15 9:9:13
16769,65,991000070,1,2023-02-09 11:3:17
16768,65,991000070,1,2023-02-09 11:3:16
14908,60,991000070,1,2023-01-19 7:54:17
17301,66,991000070,1,2023-02-15 9:9:16
14920,61,991000070,1,2023-01-19 8:57:51
16773,65,991000070,1,2023-02-09 11:4:13
17312,66,991000070,1,2023-02-15 9:37:52
17324,67,991000070,1,2023-02-15 10:3:20
14929,62,991000070,1,2023-01-19 9:34:11
14928,62,991000070,1,2023-01-19 9:34:7
16772,65,991000070,1,2023-02-09 11:4:10
14926,62,991000070,1,2023-01-19 9:33:22
14925,61,991000070,1,2023-01-19 9:33:10
14924,61,991000070,1,2023-01-19 9:32:56
14921,61,991000070,1,2023-01-19 8:57:52
14927,62,991000070,1,2023-01-19 9:33:32
15489,63,991000070,1,2023-01-26 9:13:42
17334,67,991000070,1,2023-02-15 10:44:25
15491,63,991000070,1,2023-01-26 9:14:36
15490,63,991000070,1,2023-01-26 9:14:31
16140,64,991000070,1,2023-02-01 8:47:10
15492,63,991000070,1,2023-01-26 9:37:33
15488,63,991000070,1,2023-01-26 9:13:42
13150,54,991000070,1,2022-12-27 8:58:20
13137,59,991000070,1,2022-12-27 8:5:48
13135,59,991000070,1,2022-12-27 8:3:1
11493,53,991000070,1,2022-12-05 14:10:14
11494,53,991000070,1,2022-12-05 14:11:1
13151,54,991000070,1,2022-12-27 8:58:21
13152,54,991000070,1,2022-12-27 8:58:46
13134,59,991000070,1,2022-12-27 8:3:0
13148,53,991000070,1,2022-12-27 8:57:52
13161,58,991000070,1,2022-12-27 9:31:52
13159,58,991000070,1,2022-12-27 9:31:35
13160,58,991000070,1,2022-12-27 9:31:35
13149,53,991000070,1,2022-12-27 8:57:52
11492,53,991000070,1,2022-12-05 14:9:57
11491,53,991000070,1,2022-12-05 14:9:57
10645,50,991000070,1,2022-11-24 8:39:16
10647,50,991000070,1,2022-11-24 8:39:59
10648,49,991000070,1,2022-11-24 9:2:2
11486,52,991000070,1,2022-12-05 13:46:21
10636,51,991000070,1,2022-11-24 8:11:53
10646,50,991000070,1,2022-11-24 8:39:32
11487,52,991000070,1,2022-12-05 13:46:22
13136,59,991000070,1,2022-12-27 8:5:20
10635,51,991000070,1,2022-11-24 8:10:59
10634,51,991000070,1,2022-11-24 8:10:27
10649,49,991000070,1,2022-11-24 9:2:35
10650,49,991000070,1,2022-11-24 9:2:53
11489,52,991000070,1,2022-12-05 13:47:27
11488,52,991000070,1,2022-12-05 13:46:40
13994,61,991000076,1,2023-01-09 13:53:2
13992,61,991000076,1,2023-01-09 13:52:44
13993,61,991000076,1,2023-01-09 13:52:45
12503,58,991000076,1,2022-12-19 12:49:29
13991,60,991000076,1,2023-01-09 13:16:25
12502,58,991000076,1,2022-12-19 12:49:28
10536,51,991000076,1,2022-11-22 14:8:42
12496,54,991000076,1,2022-12-19 12:24:50
13990,60,991000076,1,2023-01-09 13:16:19
13989,60,991000076,1,2023-01-09 13:16:18
13429,59,991000076,1,2022-12-30 8:42:29
10930,52,991000076,1,2022-11-29 12:30:54
12504,58,991000076,1,2022-12-19 12:49:39
10535,51,991000076,1,2022-11-22 14:8:37
12511,54,991000076,1,2022-12-19 13:27:51
11479,53,991000076,1,2022-12-05 13:8:7
12510,54,991000076,1,2022-12-19 13:27:50
12497,54,991000076,1,2022-12-19 12:24:51
10316,50,991000076,1,2022-11-19 10:7:40
10317,50,991000076,1,2022-11-19 10:7:54
11478,53,991000076,1,2022-12-05 13:7:39
12498,54,991000076,1,2022-12-19 12:24:55
11477,53,991000076,1,2022-12-05 13:7:36
14051,61,991000076,1,2023-01-10 15:35:51
14052,61,991000076,1,2023-01-10 15:36:13
13435,59,991000076,1,2022-12-30 9:0:7
13430,59,991000076,1,2022-12-30 8:42:36
14053,61,991000076,1,2023-01-10 15:36:50
10929,52,991000076,1,2022-11-29 12:30:42
1863,30,991000076,1,2022-07-05 16:14:21
1864,30,991000076,1,2022-07-05 16:35:0
7618,46,991000076,1,2022-10-19 13:52:21
7611,46,991000076,1,2022-10-19 13:30:57
7606,44,991000076,1,2022-10-19 13:5:4
7607,45,991000076,1,2022-10-19 13:5:22
5795,40,991000076,1,2022-09-09 10:13:48
5794,40,991000076,1,2022-09-09 10:13:39
7608,45,991000076,1,2022-10-19 13:5:31
9659,48,991000076,1,2022-11-10 12:29:44
5335,37,991000076,1,2022-08-31 13:6:55
